$1
1	0	0	1	0	1	0	1	0	0	1	1	0	1	0
0	0	0	1	0	0	1	1	0	0	1	1	1	0	1
$32
1	0	0	1	1	0	1	1	1	0	1	1	0	0	1
1	0	1	0	0	1	0	1	0	0	0	0	1	0	0
0	0	1	1	1	0	1	1	0	0	1	1	1	1	1
0	0	0	1	0	0	1	0	0	1	1	0	0	0	0
1	1	0	1	1	0	0	1	0	0	0	0	0	0	1
1	1	1	0	1	1	0	0	1	0	1	0	0	0	0
1	0	1	1	1	1	0	0	1	0	0	0	0	1	1
0	1	0	1	1	0	1	1	1	1	0	1	0	1	0
1	1	0	0	0	1	0	0	1	0	1	0	1	1	1
1	1	0	1	0	0	0	1	1	0	0	1	1	0	1
0	1	0	1	1	0	0	1	1	1	0	1	0	0	0
0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0	1	0	0	1	1	0	1
1	0	0	0	0	0	0	1	1	0	0	0	1	0	1
$33
0	0	1	1	1	0	0	1	0	0	0	0	1	1	0
0	1	1	1	0	1	1	1	0	1	0	1	1	0	1
1	0	1	0	1	1	0	1	1	0	1	1	0	1	0
1	0	1	1	0	0	0	0	1	0	1	0	0	1	0
1	1	1	0	1	1	1	0	1	0	0	1	0	0	0
0	0	1	0	1	0	0	0	0	0	0	1	0	0	0
0	0	1	1	1	1	1	0	0	1	1	1	1	0	1
1	0	0	0	1	0	0	0	1	0	1	0	0	0	0
1	1	0	0	0	0	0	1	0	1	0	1	0	1	1
0	1	0	0	0	1	0	0	1	0	0	1	1	0	0
0	0	0	1	1	1	1	0	0	1	0	0	1	1	0
1	0	1	1	1	1	0	1	0	0	0	0	0	0	1
0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
0	0	1	1	1	0	1	0	1	0	0	0	0	0	1
1	0	0	0	1	0	0	1	1	0	0	0	0	1	1
$34
0	0	0	0	1	0	0	1	1	1	1	0	1	1	0
1	0	0	0	1	0	1	0	0	1	0	0	0	1	0
1	0	1	1	0	1	1	0	1	0	0	0	0	0	1
1	0	0	1	1	0	0	0	1	0	0	0	1	1	0
0	0	0	0	0	0	0	0	1	0	1	1	0	1	1
1	0	0	0	0	1	0	1	1	0	1	0	1	1	0
1	1	1	1	1	1	0	1	1	1	1	1	1	1	0
0	0	1	0	0	1	0	1	1	0	0	0	0	1	1
1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
0	0	0	0	0	0	1	1	1	1	0	0	1	0	0
0	1	0	0	0	1	1	0	0	0	0	1	0	0	0
1	0	0	0	1	0	1	1	0	0	1	0	0	1	1
0	0	0	0	0	1	0	0	1	0	0	1	1	1	1
1	0	1	0	1	0	0	1	1	1	1	0	1	0	0
0	1	1	0	0	0	0	0	1	0	0	1	0	1	0
$35
1	0	0	0	0	1	0	0	1	1	0	1	1	0	0
1	1	0	0	0	0	1	0	0	0	0	1	1	1	0
0	1	0	0	1	1	0	1	1	1	1	1	0	0	1
1	0	1	0	1	0	0	0	1	0	0	0	1	1	0
0	1	0	1	0	1	1	0	0	0	1	1	1	1	0
1	0	1	0	1	0	0	1	0	0	0	1	1	0	0
0	0	1	0	0	0	1	1	0	1	1	1	0	0	0
0	0	1	1	0	0	0	0	1	1	0	0	1	0	1
0	0	0	0	1	0	0	1	0	0	1	1	1	0	0
1	0	0	1	0	0	1	1	0	1	0	1	1	1	0
0	0	1	0	0	1	1	0	0	0	0	1	1	1	0
0	1	1	0	0	0	0	0	0	1	1	1	0	0	1
1	1	0	0	0	1	1	0	0	1	0	0	0	0	0
1	0	0	0	0	0	1	0	1	0	0	0	0	0	1
1	1	0	0	1	1	0	0	1	1	1	1	0	1	1
$36
0	0	0	0	0	1	0	1	0	1	1	1	0	0	0
1	0	0	1	1	1	1	1	0	0	1	0	1	0	1
1	1	0	0	0	0	1	0	0	0	1	0	0	1	0
0	1	0	0	0	1	0	0	0	0	1	1	1	1	0
1	0	0	0	0	0	0	0	1	0	1	0	0	1	0
0	0	1	0	0	1	1	0	1	0	1	0	0	0	1
0	1	0	0	0	1	1	1	1	0	1	1	1	1	0
0	0	0	1	1	1	0	1	1	1	1	0	1	0	1
0	1	0	1	0	1	0	0	0	0	1	1	1	1	0
0	1	0	0	1	0	0	0	0	1	1	1	0	0	0
0	0	1	0	0	1	1	1	1	1	0	1	1	0	1
0	0	0	0	1	1	1	0	0	0	0	0	1	0	0
0	0	1	1	0	1	1	0	1	0	0	0	1	0	1
0	1	1	0	1	0	0	0	1	1	1	0	0	0	0
1	0	0	1	0	0	0	1	0	0	0	1	0	0	1
$37
0	0	0	0	1	0	0	0	0	0	0	0	1	1	1
0	1	0	0	0	1	0	1	1	1	0	0	0	1	1
1	0	1	1	0	1	1	1	0	1	0	1	0	1	1
0	0	0	1	0	0	1	0	0	1	1	1	1	0	0
0	1	0	1	1	0	0	0	0	0	0	1	0	0	0
0	1	0	0	1	1	1	1	1	1	1	0	0	1	0
0	0	1	0	1	1	0	1	1	0	0	0	0	0	0
0	1	0	1	1	0	0	0	0	0	0	0	1	0	1
0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	1	0	1	0	0	0	0	0	1	1	0
1	0	0	0	0	1	0	1	0	0	1	1	1	0	1
1	0	1	1	1	1	0	1	0	1	1	1	0	1	0
1	1	1	0	0	0	0	0	1	0	1	0	1	0	1
0	1	1	1	0	1	0	0	0	1	0	0	1	1	0
0	1	1	0	0	1	1	0	0	1	1	0	0	0	1
$38
0	1	1	1	0	1	1	0	1	0	0	1	0	0	1
1	0	1	0	0	1	0	1	0	0	0	0	0	0	0
1	0	0	1	0	1	1	0	1	0	0	0	1	1	1
1	1	0	0	1	0	1	0	1	1	1	1	1	0	1
0	0	0	1	1	0	1	0	0	1	0	1	0	1	0
0	0	1	0	0	0	0	1	0	1	0	1	0	1	1
0	1	1	1	0	1	0	1	0	1	0	0	1	0	0
0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
1	1	1	0	1	1	0	1	1	1	0	0	0	1	0
0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
0	1	0	0	1	0	1	0	0	1	1	1	0	0	1
0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
0	1	1	1	1	1	0	1	1	1	1	0	0	0	0
0	0	0	1	0	1	0	0	0	0	0	1	1	1	1
1	1	1	0	1	0	0	0	1	0	1	0	1	0	0
$39
0	0	0	0	1	0	0	1	1	1	0	0	1	0	0
0	0	0	1	1	1	0	0	1	0	1	0	1	1	0
0	0	1	1	0	1	0	0	0	0	1	0	1	0	1
0	1	0	0	0	1	0	1	0	0	0	0	0	0	1
1	0	0	1	1	0	1	0	0	1	1	1	1	1	0
1	1	0	1	0	1	0	1	0	0	1	1	1	1	0
0	0	1	0	0	0	0	0	1	0	0	1	1	0	0
1	1	0	0	0	1	1	1	0	0	0	1	1	0	0
1	0	0	1	0	0	1	0	0	1	0	1	0	1	0
0	0	1	0	0	0	1	1	0	0	1	0	0	1	0
1	0	1	1	0	1	1	1	0	1	1	1	0	0	1
1	1	0	0	1	0	0	0	0	1	0	0	0	0	0
0	0	1	0	0	1	1	1	0	1	1	0	1	1	0
1	1	1	1	0	0	0	1	0	0	0	1	0	0	0
1	0	0	0	0	1	1	0	1	1	0	0	0	0	0
$40
1	0	0	0	0	0	1	0	1	0	0	0	0	1	0
0	1	0	1	1	0	1	1	1	1	0	1	0	0	1
0	0	0	0	1	0	1	1	1	0	1	1	0	0	0
1	1	0	1	0	0	1	0	0	0	1	1	1	0	0
0	0	0	0	0	0	1	0	0	1	1	1	0	0	1
0	1	0	1	1	1	1	1	0	0	0	1	1	0	1
1	0	0	0	1	0	0	0	0	1	0	1	1	1	1
1	1	1	0	0	0	0	0	0	0	0	1	1	0	1
0	1	0	1	1	0	1	1	0	0	0	1	1	0	0
0	1	0	0	0	1	1	0	0	0	0	0	1	1	0
1	0	1	1	0	0	0	1	1	0	0	0	1	0	0
0	0	1	1	0	1	0	1	0	1	1	0	0	1	1
1	0	0	1	1	0	0	1	0	0	0	0	1	0	0
0	0	0	1	0	0	0	0	0	0	0	0	1	1	1
0	1	0	1	0	0	1	0	0	1	1	0	1	0	0
$41
0	1	1	0	1	1	0	0	0	0	1	0	0	1	0
1	1	1	0	0	1	1	0	1	0	1	1	1	0	0
0	0	1	1	1	0	0	0	1	0	0	1	1	1	1
1	0	1	1	0	0	0	0	0	0	1	1	1	1	0
1	0	1	1	0	1	0	0	0	1	1	0	0	0	0
1	1	0	0	1	0	0	1	1	0	0	1	0	1	1
0	0	0	0	0	1	0	0	1	0	0	1	1	0	1
0	0	0	1	0	0	0	0	0	1	1	1	1	0	0
0	1	1	1	1	0	0	0	0	0	0	1	0	1	0
0	1	0	0	0	1	1	0	0	1	1	0	1	1	0
1	1	0	0	0	1	0	0	0	1	0	1	0	0	0
0	0	0	1	1	0	0	0	1	1	1	0	0	1	1
0	0	1	0	1	0	1	0	1	1	0	0	0	0	0
0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
0	1	1	1	0	0	1	1	1	1	0	0	0	0	0
$42
0	0	0	0	0	0	0	0	0	1	1	0	1	1	0
1	0	1	1	1	0	0	1	0	0	1	0	0	0	1
0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
0	1	0	1	0	1	0	1	1	0	0	0	0	1	1
1	1	1	1	0	1	0	1	1	0	1	0	0	0	0
0	0	1	0	1	1	0	0	0	1	0	0	0	1	1
1	1	0	0	0	0	1	0	0	0	1	1	0	1	0
0	1	0	1	1	0	0	1	1	0	0	0	0	1	1
0	1	0	0	0	0	0	0	0	0	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1
1	1	0	0	0	0	1	0	1	1	0	0	1	1	0
0	0	0	1	0	0	0	0	0	0	0	1	1	1	0
1	0	1	0	0	0	1	1	1	0	0	0	1	1	0
0	0	0	1	0	0	1	1	1	1	0	0	1	0	0
1	1	1	0	1	0	1	0	0	1	0	1	1	0	1
$43
0	1	0	0	0	0	1	1	0	1	1	0	0	1	0
0	0	1	0	1	0	1	1	0	1	1	0	1	1	1
0	0	0	0	0	0	1	1	1	1	0	0	0	1	1
0	0	1	0	0	0	0	1	0	1	0	0	0	0	0
0	0	0	0	1	1	0	0	0	0	1	1	1	1	0
0	0	0	0	1	0	0	1	0	0	0	0	1	1	1
1	1	1	1	1	0	1	1	0	0	0	0	1	1	0
0	1	1	0	1	1	1	0	0	1	0	0	1	0	0
0	1	1	0	0	0	0	0	0	1	0	0	0	1	1
0	1	0	0	0	0	0	0	1	0	0	0	1	1	0
0	1	0	0	0	1	1	0	1	1	1	0	1	1	0
0	0	0	1	1	0	1	1	1	1	1	0	0	1	0
0	0	0	1	0	0	0	1	0	1	1	0	1	0	0
0	1	1	0	1	0	0	1	1	0	1	0	0	1	0
0	0	0	0	0	0	1	0	1	0	0	0	1	1	1
$44
1	1	1	0	0	1	1	0	0	1	0	0	1	0	0
0	0	0	1	0	0	1	0	1	0	1	1	0	0	0
1	0	1	1	1	1	1	0	1	1	0	1	1	0	0
1	1	0	1	0	0	1	0	1	1	1	0	0	1	1
0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	0	1	0	0	0	0	0	0	1	1	1	0	1
1	0	0	0	1	1	0	1	1	0	0	0	1	0	0
0	1	1	1	0	1	0	0	1	1	0	0	1	1	1
1	0	0	1	0	0	0	0	0	0	0	0	0	0	1
1	0	1	1	0	0	1	0	0	0	0	0	0	1	1
0	0	1	1	1	0	0	0	0	0	1	0	0	0	0
1	0	1	0	1	1	0	1	1	0	0	0	0	0	0
1	1	0	1	0	0	0	1	1	0	0	0	1	0	0
1	1	1	0	0	1	1	0	1	1	0	0	0	1	0
1	1	1	0	0	1	0	0	0	1	0	0	0	0	1
$45
1	1	0	0	0	1	0	0	0	1	0	0	1	0	0
1	0	0	0	0	0	1	1	0	1	0	1	1	0	0
0	1	0	1	0	1	1	1	1	0	1	0	0	0	1
1	0	0	0	1	1	1	0	1	1	0	1	0	1	0
1	0	1	0	0	0	0	1	0	0	0	1	0	0	0
0	1	1	0	0	1	0	0	1	0	1	1	1	1	1
0	0	1	1	1	0	0	0	1	0	0	0	0	1	1
0	1	1	0	1	0	1	0	1	0	0	0	1	0	0
0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	1	0	1	1	0
0	0	0	0	1	0	0	1	0	0	0	0	1	1	0
0	1	1	1	0	1	0	0	1	0	1	1	1	0	0
0	0	1	0	0	0	1	1	1	0	1	1	0	0	1
0	0	1	1	0	0	1	1	0	1	1	1	0	0	1
1	0	1	0	1	1	0	1	1	0	0	1	0	0	0
$46
0	1	0	0	0	1	0	1	1	0	1	0	0	0	0
0	1	0	1	0	0	0	1	0	0	1	0	0	1	0
0	0	0	1	0	1	0	1	0	1	0	0	0	1	0
0	0	0	0	1	1	1	0	0	0	1	1	1	0	0
1	0	0	0	0	1	0	0	0	1	1	1	1	0	1
0	0	0	1	0	0	1	1	0	1	0	1	0	1	1
1	0	0	0	0	0	1	1	0	1	0	1	1	0	0
0	0	0	0	1	1	0	0	0	0	0	0	1	1	0
1	0	1	0	1	0	1	0	0	1	0	0	1	0	0
0	0	1	1	0	1	0	0	0	1	0	1	1	0	0
1	1	1	0	1	0	0	0	0	0	1	1	1	1	1
1	0	1	0	0	1	1	0	1	1	0	1	0	1	0
1	0	0	0	1	0	1	0	0	0	1	0	1	0	0
1	1	1	1	0	0	1	1	1	1	0	0	1	0	0
0	1	0	0	0	1	0	0	0	0	1	0	0	1	0
$47
0	0	0	0	0	1	0	1	1	0	1	1	1	0	0
0	1	0	1	0	0	1	0	0	1	0	0	1	0	0
1	0	0	0	0	1	0	0	0	0	0	0	1	1	1
1	0	0	0	0	0	1	1	0	0	0	0	0	0	1
1	1	0	0	0	0	1	0	0	1	0	0	1	1	1
0	1	1	1	1	0	0	0	0	0	0	1	0	1	0
0	1	1	1	1	1	0	0	1	0	1	0	0	0	0
0	0	1	1	0	0	0	1	1	0	0	1	0	1	0
1	1	0	1	0	1	1	0	1	0	1	1	0	1	1
1	1	0	0	1	1	0	1	0	1	0	1	0	1	1
0	0	1	0	0	0	0	0	0	1	1	0	0	1	1
1	1	0	1	0	1	0	0	0	0	1	0	1	1	1
0	0	0	0	0	1	1	1	0	0	0	1	0	0	0
1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	1	1	1	0	0	0	0	0	1	1	0	1
$48
1	0	0	0	1	1	0	0	0	0	1	1	0	1	0
0	1	0	0	0	0	0	0	1	1	1	0	0	0	1
0	0	1	0	0	1	1	0	1	1	0	0	0	0	0
0	0	0	1	0	0	0	0	1	0	0	1	1	0	1
1	0	0	0	0	0	0	1	0	1	0	1	1	0	0
0	1	1	1	0	1	1	1	1	0	0	1	0	1	0
1	1	0	0	1	1	1	1	0	0	1	0	0	1	1
0	0	1	1	0	0	0	0	1	0	0	1	0	0	1
0	0	1	0	1	1	0	0	1	0	1	1	1	0	0
0	0	1	0	0	0	0	0	0	1	1	1	0	1	1
0	1	0	0	0	0	0	0	1	1	0	0	1	1	0
0	1	0	0	1	1	0	1	0	0	1	0	0	1	0
1	0	0	1	1	1	0	1	1	0	0	0	0	0	0
0	0	1	0	0	1	0	0	0	0	0	0	0	1	1
0	1	0	0	1	1	1	0	0	1	0	1	1	0	1
$49
0	1	0	0	1	1	0	1	0	1	0	0	1	0	0
0	1	1	0	0	0	1	0	1	0	1	1	0	0	0
0	1	1	0	0	0	1	1	0	1	0	1	1	1	0
1	0	1	0	0	0	0	1	1	0	0	0	0	1	1
0	1	0	1	1	0	0	0	0	1	0	0	0	1	1
1	0	0	1	0	0	1	1	1	0	0	1	0	0	0
0	0	1	0	1	0	0	0	0	1	0	0	0	0	0
1	0	0	1	0	1	1	0	0	0	1	1	0	1	0
1	1	0	1	0	1	1	0	0	1	0	1	0	0	0
0	1	0	0	1	0	0	1	0	0	1	0	1	0	0
1	0	0	1	1	0	1	1	1	1	0	1	0	0	0
0	1	0	1	1	0	1	1	1	1	0	1	0	0	0
0	1	0	1	0	0	0	1	0	1	0	0	0	0	1
1	1	0	0	0	0	1	0	1	0	0	0	0	0	0
0	1	0	1	0	0	0	0	0	0	0	0	1	1	1
$50
0	0	0	1	1	1	0	1	1	0	1	1	0	0	0
0	1	1	0	1	1	0	1	0	1	0	0	1	0	0
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
0	1	1	0	1	1	0	0	0	1	0	0	1	0	0
0	0	0	1	0	1	1	0	0	0	1	0	0	0	0
0	0	0	1	0	1	1	0	1	0	1	0	1	0	1
1	0	0	1	1	1	0	0	0	0	0	1	1	1	0
0	0	1	1	1	0	1	0	0	1	0	1	1	0	0
0	0	0	1	0	0	1	0	0	0	1	0	1	0	0
1	0	1	0	0	1	1	0	1	0	0	0	0	1	0
0	1	0	1	0	0	0	1	1	1	0	0	1	1	0
0	1	0	0	0	0	0	1	1	0	1	1	1	1	1
1	0	0	0	0	1	0	0	0	1	1	0	0	0	0
0	1	0	1	0	0	0	0	0	0	1	1	1	1	1
0	1	0	1	1	0	1	0	1	0	0	1	0	1	0
$51
0	0	1	1	1	0	0	1	1	0	0	1	0	0	1
0	1	0	0	0	1	1	1	0	1	0	1	0	0	0
1	0	1	0	1	0	0	0	0	0	1	0	0	0	0
0	1	0	0	1	1	1	0	1	0	0	0	1	1	0
1	0	0	1	0	1	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	1	1	1	0	1	1	0	0	1
0	0	1	1	1	0	0	1	0	0	0	1	1	1	1
0	1	1	0	0	0	0	0	1	1	1	1	0	1	0
0	1	0	1	0	1	0	0	0	0	0	1	0	1	0
1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	1	1	1
0	0	0	1	0	0	0	0	0	0	0	1	1	0	0
0	1	1	0	1	1	1	0	1	1	1	1	1	0	1
1	0	0	0	1	0	1	0	0	0	1	1	0	0	1
0	1	0	0	0	1	1	1	1	0	0	0	1	1	0
$52
1	1	1	1	0	1	0	0	0	0	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
1	0	0	1	1	0	0	1	0	1	1	0	0	0	0
0	1	1	0	0	0	0	0	1	0	0	0	0	1	0
1	0	0	0	1	0	0	1	0	0	1	1	0	0	1
0	1	0	1	0	1	0	0	0	0	0	1	0	0	1
0	1	0	0	1	1	0	0	0	0	1	1	0	0	0
0	1	0	0	1	0	1	0	1	1	1	0	0	0	0
1	0	0	0	1	0	0	0	1	1	0	0	1	1	1
0	1	0	0	0	1	1	0	0	0	1	1	0	1	0
0	1	1	1	1	0	0	1	0	1	0	0	0	0	0
0	0	1	0	0	1	1	1	0	1	1	0	1	0	1
1	1	1	1	1	0	1	1	0	0	0	1	0	0	1
1	0	0	0	0	0	1	1	1	0	0	1	0	0	1
1	1	1	0	0	0	0	0	0	1	0	0	1	1	0
$53
0	0	0	0	0	0	0	1	0	1	1	0	0	0	0
0	0	0	0	0	1	0	1	0	0	1	1	1	0	1
0	1	1	0	1	0	0	1	1	1	0	1	0	0	1
1	1	0	0	0	1	1	1	0	0	1	0	1	0	0
0	0	1	0	1	0	0	0	1	0	0	0	1	1	0
0	1	0	1	0	0	1	0	0	0	0	1	0	0	1
1	0	1	1	1	0	1	0	1	0	0	0	0	0	0
0	0	1	0	0	0	0	1	1	0	1	0	0	1	1
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	1	1	0	1	0	1	0	0	0	1	0	1	1	0
1	0	0	0	1	0	0	0	0	1	1	0	0	0	0
1	1	0	1	0	0	1	0	1	0	1	0	0	0	1
1	0	0	0	0	0	0	0	1	1	1	1	0	0	0
1	1	0	1	1	1	0	1	1	0	1	1	1	0	0
1	1	0	1	0	1	0	0	0	0	0	1	1	0	1
$54
1	1	0	0	0	1	0	0	0	0	0	1	1	0	1
0	0	1	0	1	0	1	1	0	0	0	1	1	0	1
0	0	0	0	1	0	1	0	1	0	0	1	1	0	1
1	0	0	1	0	1	1	0	1	1	1	0	0	0	0
1	0	0	1	0	1	0	0	0	1	1	0	0	0	0
0	0	1	0	1	1	1	0	1	1	1	0	0	0	0
0	0	0	0	0	0	1	0	1	0	0	1	1	0	0
1	0	0	1	0	1	0	0	0	1	0	1	0	1	0
0	1	0	0	0	0	0	1	1	1	0	0	0	1	1
0	0	0	1	0	0	0	0	0	1	0	0	0	1	0
1	1	1	0	1	0	1	0	1	1	1	0	0	1	0
1	0	1	0	0	0	1	0	0	1	1	0	0	0	0
1	0	0	1	0	0	0	0	0	0	1	0	0	0	0
1	0	1	0	1	0	1	1	0	1	0	1	0	0	1
0	0	0	0	0	1	0	0	1	1	1	0	1	1	0
$55
1	0	0	0	1	1	0	0	0	0	1	0	1	1	0
1	1	1	1	1	0	0	0	0	1	1	1	1	1	1
0	0	0	1	0	0	1	0	1	0	0	0	0	1	1
0	0	1	0	1	0	0	0	0	0	0	1	1	0	0
0	0	0	1	0	0	0	1	0	1	1	0	1	0	0
1	1	0	1	1	1	1	0	0	0	1	0	1	1	0
1	0	1	0	0	1	1	0	0	1	1	0	0	0	0
0	0	0	1	1	1	0	0	1	0	0	0	1	0	0
1	0	0	0	1	0	0	0	0	0	0	1	0	0	1
1	0	1	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	1	1	1	1	1	0	1	1	0
0	0	0	1	0	0	0	0	0	1	1	1	0	0	0
1	1	0	1	0	0	1	0	0	1	1	1	0	1	0
0	0	1	0	0	1	1	0	0	1	1	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	1	1	0	1
$56
0	1	1	0	0	1	1	0	0	0	0	1	1	0	1
1	0	1	0	0	0	0	1	1	0	1	0	0	1	0
1	0	1	1	1	1	0	0	1	0	0	0	1	1	1
0	0	1	0	0	1	0	0	0	1	0	0	0	1	1
0	0	0	1	0	0	0	0	1	0	0	0	0	1	0
0	1	1	1	0	1	0	1	0	0	0	0	0	1	1
0	1	0	0	1	0	1	0	0	1	0	1	0	0	0
0	0	0	0	0	1	0	0	1	1	0	1	1	1	0
1	0	0	1	1	0	0	0	1	1	1	0	0	0	0
0	0	1	1	1	1	1	0	0	0	0	0	0	1	0
0	1	1	1	1	1	0	0	1	0	0	0	1	1	0
1	0	0	1	0	0	0	0	0	0	0	0	1	1	0
1	1	1	0	0	0	1	0	1	0	0	0	0	0	0
0	1	0	0	0	0	0	0	1	0	0	0	1	0	0
0	1	0	1	0	0	0	1	1	0	1	1	1	0	0
$57
1	1	0	1	1	1	0	0	0	0	1	1	0	0	0
0	1	0	1	1	0	1	0	1	0	0	0	0	1	1
0	0	1	0	0	0	0	0	0	0	1	0	1	0	0
1	1	0	1	1	1	0	1	0	0	0	0	0	0	1
0	1	1	1	0	1	0	1	0	1	1	1	0	0	0
1	0	0	1	0	0	0	0	0	1	1	1	0	0	0
1	1	1	1	0	1	1	0	0	0	1	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	1	0	0	1	1	1	0	1	0	1	0	0	0	1
0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0	1	1	0	1	0	0	1	0	0	1	1	1	1	1
0	1	1	0	1	1	1	1	1	0	1	1	1	0	1
0	1	0	1	0	1	0	0	0	0	0	0	1	0	1
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
0	1	0	0	0	0	1	0	0	1	0	0	1	0	1
$58
0	0	0	1	0	0	0	1	0	0	1	1	1	0	1
1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
0	1	0	0	1	0	0	0	1	0	1	0	1	0	1
1	1	0	0	1	0	0	0	0	0	1	0	0	1	0
1	1	0	0	1	0	1	0	0	0	1	0	0	0	0
0	0	1	0	1	0	1	1	1	0	1	0	0	1	1
0	0	1	1	1	0	0	0	0	0	1	0	1	1	0
0	0	0	1	0	0	0	1	1	0	1	0	1	1	0
1	0	1	0	1	1	0	1	0	0	0	1	1	1	0
0	1	0	1	0	0	0	0	1	0	0	0	1	1	1
1	0	0	1	0	1	0	0	0	0	0	1	0	0	0
1	0	1	0	0	0	1	1	1	1	0	0	0	0	0
1	1	1	1	0	0	0	0	0	0	0	1	1	1	0
0	0	0	1	0	0	0	0	0	1	0	1	0	1	0
1	0	0	1	0	1	0	0	1	0	0	1	1	0	0
$59
0	1	1	0	1	0	0	0	0	1	1	0	1	0	0
1	1	0	0	0	0	0	0	0	0	0	1	0	1	0
0	0	0	1	0	0	0	0	0	0	0	1	1	1	0
0	1	1	1	0	1	0	0	0	0	1	0	1	0	0
1	0	0	0	0	0	1	0	0	1	0	1	0	0	0
0	1	0	0	0	1	1	1	0	1	1	0	0	0	0
0	0	1	1	0	0	0	0	0	0	1	0	0	1	0
1	1	1	0	1	0	0	0	0	0	0	0	1	0	1
0	1	1	1	1	0	0	1	1	0	1	1	1	0	1
1	1	1	1	1	0	0	0	0	1	0	0	1	0	1
1	0	0	0	1	0	0	1	0	1	1	0	0	0	0
1	0	0	0	1	0	0	0	0	1	1	0	0	1	1
1	0	1	1	1	0	0	1	1	1	1	1	0	0	0
1	0	0	1	0	0	0	0	0	1	0	0	0	1	0
0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
$60
1	1	0	0	0	0	0	1	0	0	0	0	0	0	1
1	0	0	1	0	0	0	1	1	0	0	0	0	0	0
0	0	1	0	0	0	1	0	0	1	1	1	0	0	0
0	1	0	1	1	1	0	1	0	0	1	0	1	0	1
1	1	1	0	1	0	0	1	0	1	1	0	0	1	0
0	1	1	0	1	0	0	1	1	0	1	1	1	1	1
0	0	1	0	1	1	1	0	0	0	1	0	0	0	1
1	0	0	0	0	0	0	1	1	1	1	1	0	1	1
0	0	1	0	1	0	1	0	0	0	0	1	0	0	1
1	1	0	0	0	0	1	0	0	0	1	0	0	1	0
0	0	0	1	0	0	0	0	0	1	1	0	0	1	0
0	0	0	1	1	0	1	0	1	0	1	0	0	0	0
0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
0	0	0	1	1	0	0	0	0	1	0	1	0	0	0
0	0	1	0	0	1	0	0	1	0	1	1	0	0	1
$61
0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	1	1	0	0	0	1	1
0	1	0	0	0	1	1	0	0	1	0	1	0	1	0
0	0	0	0	0	0	1	0	0	1	0	1	0	0	1
0	0	1	0	1	0	1	1	1	0	0	1	1	0	1
0	0	0	0	0	1	0	0	1	0	0	1	1	0	0
1	0	0	1	0	0	1	1	0	0	1	1	1	0	1
0	0	0	0	0	1	0	1	1	0	0	0	0	1	0
0	0	0	1	1	0	0	1	0	0	0	1	0	0	1
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	1	0	0	1	0	0	0	1	0	1	1	1	1	1
0	1	1	0	1	0	1	0	0	1	0	0	0	1	0
1	0	0	1	0	1	0	1	1	0	0	1	0	0	0
1	0	1	0	0	0	1	0	1	0	1	1	0	0	1
1	1	1	0	1	0	0	1	1	1	0	1	0	0	1
$62
0	0	1	1	1	0	1	0	0	0	0	1	0	0	0
1	1	1	1	0	1	0	1	1	0	1	1	1	0	1
0	0	1	0	1	1	1	0	1	1	0	1	0	1	1
0	1	0	0	1	0	1	0	0	0	0	1	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	1	1	0
1	1	1	0	0	0	1	0	0	0	0	0	0	0	0
1	0	1	0	0	1	1	1	0	0	0	0	0	1	0
1	1	1	0	0	1	0	0	0	1	1	0	0	0	1
0	0	0	0	0	1	1	0	0	0	0	0	1	0	1
0	0	0	1	0	0	1	0	0	1	0	0	0	0	0
0	1	1	1	1	0	1	1	0	1	1	0	1	0	0
